yyyy mm dd hh mi |  m s{-1}   |     C       |    %     |    mb    |  W m{-2}  |  W m{-2} | Inches/timestep
----------------------------------------------------------------------------------------------------------------------
1998 05 27 23 30     2.700    25.800    66.500   990.000   193.000   374.000     0.000
1998 05 28 00 00     2.240    25.700    67.600   990.000   127.000   373.000     0.000
1998 05 28 00 30     2.170    25.200    71.100   990.000    72.000   371.000     0.000
1998 05 28 01 00     2.210    24.400    76.500   990.000    26.000   367.000     0.000
1998 05 28 01 30     2.140    23.700    79.100   990.000     4.000   365.000     0.000
1998 05 28 02 00     2.060    23.100    82.000   990.000     0.000   363.000     0.000
1998 05 28 02 30     2.190    22.500    84.800   990.000     0.000   360.000     0.000
1998 05 28 03 00     2.490    21.900    88.600   991.000     0.000   359.000     0.000
1998 05 28 03 30     2.130    21.600    90.400   991.000     0.000   358.000     0.000
1998 05 28 04 00     2.170    21.400    92.400   991.000     0.000   355.000     0.000
1998 05 28 04 30     2.010    21.000    94.900   991.000     0.000   352.000     0.000
1998 05 28 05 00     1.890    20.700    96.300   991.000     0.000   348.000     0.000
1998 05 28 05 30     2.180    20.400    96.900   991.000     0.000   346.000     0.000
1998 05 28 06 00     2.040    20.000    98.100   991.000     0.000   346.000     0.000
1998 05 28 06 30     2.170    19.900    98.400   991.000     0.000   346.000     0.000
1998 05 28 07 00     1.820    19.500    99.500   991.000     0.000   345.000     0.000
1998 05 28 07 30     2.160    19.400    99.800   991.000     0.000   346.000     0.000
1998 05 28 08 00     2.460    19.300   100.000   991.000     0.000   347.000     0.000
1998 05 28 08 30     2.250    19.100   100.000   991.000     0.000   347.000     0.000
1998 05 28 09 00     2.410    18.900   100.000   991.000     0.000   351.000     0.000
1998 05 28 09 30     2.970    18.900   100.000   991.000     0.000   349.000     0.000
1998 05 28 10 00     2.590    18.800   100.000   991.000     0.000   350.000     0.000
1998 05 28 10 30     2.770    18.800   100.000   991.000     1.000   350.000     0.000
1998 05 28 11 00     3.000    18.800   100.000   992.000    14.000   352.000     0.000
1998 05 28 11 30     2.710    19.100    99.300   992.000    46.000   370.000     0.000
1998 05 28 12 00     2.540    19.500    98.300   992.000    78.000   366.000     0.000
1998 05 28 12 30     3.260    20.200    96.500   992.000   198.000   365.000     0.000
1998 05 28 13 00     3.990    21.200    92.400   992.000   289.000   362.000     0.000
1998 05 28 13 30     5.350    22.400    86.500   992.000   379.000   364.000     0.000
1998 05 28 14 00     6.500    23.500    81.800   992.000   472.000   365.000     0.000
1998 05 28 14 30     6.730    24.200    78.900   992.000   558.000   368.000     0.000
1998 05 28 15 00     6.030    25.100    77.300   992.000   642.000   374.000     0.000
1998 05 28 15 30     6.870    25.700    75.000   992.000   679.000   378.000     0.000
1998 05 28 16 00     6.130    26.500    72.000   992.000   767.000   380.000     0.000
1998 05 28 16 30     6.020    27.000    69.100   992.000   830.000   389.000     0.000
1998 05 28 17 00     5.130    27.200    68.000   992.000   829.000   395.000     0.000
1998 05 28 17 30     5.720    27.600    66.100   993.000   831.000   408.000     0.000
1998 05 28 18 00     4.690    28.200    63.300   993.000   768.000   408.000     0.000
1998 05 28 18 30     4.350    28.600    60.500   992.000   793.000   394.000     0.000
1998 05 28 19 00     4.540    28.700    60.400   992.000   728.000   394.000     0.000
1998 05 28 19 30     4.970    29.200    56.700   991.000   811.000   393.000     0.000
1998 05 28 20 00     5.530    29.400    55.800   991.000   764.000   393.000     0.000
1998 05 28 20 30     5.480    29.800    54.700   991.000   736.000   396.000     0.000
1998 05 28 21 00     5.430    30.000    55.000   990.000   611.000   398.000     0.000
1998 05 28 21 30     5.310    29.900    56.800   990.000   518.000   408.000     0.000
1998 05 28 22 00     5.490    29.600    58.300   990.000   375.000   412.000     0.000
1998 05 28 22 30     5.930    29.300    60.600   990.000   338.000   406.000     0.000
1998 05 28 23 00     5.760    29.000    62.500   990.000   274.000   401.000     0.000
1998 05 28 23 30     5.510    28.600    64.300   989.000   192.000   399.000     0.000
1998 05 29 00 00     5.400    28.400    64.800   989.000   156.000   396.000     0.000
1998 05 29 00 30     4.570    28.000    65.800   989.000   107.000   393.000     0.000
1998 05 29 01 00     4.090    27.400    68.500   989.000    50.000   391.000     0.000
1998 05 29 01 30     3.890    26.500    71.100   989.000     5.000   386.000     0.000
1998 05 29 02 00     2.750    25.600    76.600   990.000     0.000   384.000     0.000
1998 05 29 02 30     2.160    25.000    79.500   990.000     0.000   381.000     0.000
1998 05 29 03 00     1.690    24.600    81.300   990.000     0.000   376.000     0.000
1998 05 29 03 30     2.020    24.100    83.900   990.000     0.000   373.000     0.000
1998 05 29 04 00     2.250    23.400    86.800   990.000     0.000   373.000     0.000
1998 05 29 04 30     2.080    23.300    85.900   990.000     0.000   372.000     0.000
1998 05 29 05 00     1.700    23.100    86.200   991.000     0.000   372.000     0.000
1998 05 29 05 30     2.080    22.400    89.200   991.000     0.000   373.000     0.000
1998 05 29 06 00     2.320    22.100    90.600   991.000     0.000   372.000     0.000
1998 05 29 06 30     2.460    21.900    92.000   990.000     0.000   371.000     0.000
1998 05 29 07 00     1.640    22.000    90.500   990.000     0.000   370.000     0.000
1998 05 29 07 30     1.980    21.800    91.500   990.000     0.000   367.000     0.000
1998 05 29 08 00     1.750    21.700    90.900   991.000     0.000   367.000     0.000
1998 05 29 08 30     1.160    21.200    92.800   990.000     0.000   369.000     0.000
1998 05 29 09 00     0.970    20.800    94.800   991.000     0.000   370.000     0.000
1998 05 29 09 30     1.370    20.300    98.100   991.000     0.000   371.000     0.000
1998 05 29 10 00     1.000    20.200    99.300   991.000     0.000   374.000     0.000
1998 05 29 10 30     0.690    20.400    99.100   991.000     0.000   397.000     0.000
1998 05 29 11 00     1.570    21.000    97.000   991.000     9.000   387.000     0.000
1998 05 29 11 30     2.180    20.900    95.900   991.000    38.000   374.000     0.000
1998 05 29 12 00     2.450    21.400    86.300   991.000    98.000   369.000     0.000
1998 05 29 12 30     2.590    21.600    82.600   991.000   118.000   370.000     0.000
1998 05 29 13 00     3.460    22.300    76.200   992.000   282.000   373.000     0.000
1998 05 29 13 30     3.500    23.300    70.500   992.000   340.000   373.000     0.000
1998 05 29 14 00     2.890    23.900    68.500   992.000   463.000   377.000     0.000
1998 05 29 14 30     2.960    24.600    67.900   992.000   448.000   376.000     0.000
1998 05 29 15 00     2.600    25.400    67.800   992.000   626.000   379.000     0.000
1998 05 29 15 30     2.220    26.300    69.100   991.000   704.000   382.000     0.000
1998 05 29 16 00     3.140    27.000    67.600   991.000   725.000   388.000     0.000
1998 05 29 16 30     3.910    27.900    63.600   991.000   772.000   392.000     0.000
1998 05 29 17 00     4.590    28.300    60.900   990.000   793.000   393.000     0.000
1998 05 29 17 30     4.880    28.600    60.000   990.000   720.000   398.000     0.000
1998 05 29 18 00     4.450    29.000    59.800   990.000   611.000   419.000     0.000
1998 05 29 18 30     4.980    29.100    58.500   990.000   443.000   415.000     0.000
1998 05 29 19 00     5.590    29.400    56.400   990.000   620.000   410.000     0.000
1998 05 29 19 30     5.160    29.300    56.400   989.000   558.000   405.000     0.000
1998 05 29 20 00     5.430    29.800    55.900   989.000   699.000   403.000     0.000
1998 05 29 20 30     4.560    29.900    56.700   989.000   699.000   403.000     0.000
1998 05 29 21 00     3.870    29.900    54.800   989.000   515.000   408.000     0.000
1998 05 29 21 30     3.220    30.000    54.300   989.000   464.000   410.000     0.000
1998 05 29 22 00     3.360    30.200    53.700   989.000   373.000   411.000     0.000
1998 05 29 22 30     3.310    29.900    54.800   989.000   240.000   418.000     0.000
1998 05 29 23 00     3.280    29.400    57.600   988.000   135.000   427.000     0.000
1998 05 29 23 30     3.260    29.700    56.700   988.000   257.000   406.000     0.000
1998 05 30 00 00     2.250    29.000    59.100   988.000    71.000   421.000     0.000
1998 05 30 00 30     2.050    28.600    61.700   988.000    38.000   431.000     0.000
1998 05 30 01 00     4.440    24.200    75.200   989.000     8.000   426.000     0.210
1998 05 30 01 30     3.240    25.600    64.600   989.000     2.000   433.000     0.000
1998 05 30 02 00     4.070    23.600    80.700   989.000     0.000   426.000     0.010
1998 05 30 02 30     3.380    22.500    85.100   990.000     0.000   400.000     0.000
1998 05 30 03 00     1.510    22.500    88.600   990.000     0.000   378.000     0.000
1998 05 30 03 30     2.680    22.100    91.800   990.000     0.000   377.000     0.000
1998 05 30 04 00     2.700    21.300    97.700   990.000     0.000   375.000     0.000
1998 05 30 04 30     2.850    21.200    97.700   991.000     0.000   375.000     0.000
1998 05 30 05 00     3.100    21.000    97.700   990.000     0.000   370.000     0.000
1998 05 30 05 30     2.440    20.600    99.400   990.000     0.000   369.000     0.000
1998 05 30 06 00     1.930    20.400   100.000   990.000     0.000   369.000     0.000
1998 05 30 06 30     1.560    20.300   100.000   990.000     0.000   367.000     0.000
1998 05 30 07 00     2.540    20.500    99.200   990.000     0.000   366.000     0.000
1998 05 30 07 30     3.180    20.700    97.700   990.000     0.000   371.000     0.000
1998 05 30 08 00     2.480    20.600    99.800   990.000     0.000   372.000     0.000
1998 05 30 08 30     2.220    20.500   100.000   990.000     0.000   369.000     0.000
1998 05 30 09 00     1.700    20.400   100.000   990.000     0.000   367.000     0.000
1998 05 30 09 30     1.440    20.400    99.900   990.000     0.000   366.000     0.000
1998 05 30 10 00     1.520    20.100   100.000   990.000     0.000   364.000     0.000
1998 05 30 10 30     1.440    19.800   100.000   990.000     1.000   364.000     0.000
1998 05 30 11 00     1.780    19.500   100.000   990.000    15.000   362.000     0.000
1998 05 30 11 30     1.780    19.700   100.000   990.000    56.000   362.000     0.000
1998 05 30 12 00     2.400    20.500   100.000   990.000   121.000   364.000     0.000
1998 05 30 12 30     3.190    21.300    97.200   990.000   201.000   366.000     0.000
1998 05 30 13 00     3.160    22.300    93.900   990.000   278.000   369.000     0.000
1998 05 30 13 30     3.500    23.300    91.200   990.000   368.000   372.000     0.000
1998 05 30 14 00     3.670    24.200    88.000   990.000   472.000   378.000     0.000
1998 05 30 14 30     3.570    25.000    85.100   990.000   530.000   384.000     0.000
1998 05 30 15 00     2.960    25.900    82.500   990.000   604.000   389.000     0.000
1998 05 30 15 30     2.820    27.200    78.000   990.000   705.000   393.000     0.000
1998 05 30 16 00     2.910    28.100    70.000   989.000   711.000   399.000     0.000
1998 05 30 16 30     3.430    28.500    67.500   989.000   689.000   411.000     0.000
1998 05 30 17 00     3.870    28.800    66.400   989.000   692.000   409.000     0.000
1998 05 30 17 30     4.370    29.200    64.600   988.000   809.000   415.000     0.000
1998 05 30 18 00     4.810    29.600    62.400   988.000   698.000   415.000     0.000
1998 05 30 18 30     5.070    29.600    61.800   988.000   566.000   415.000     0.000
1998 05 30 19 00     5.830    30.400    59.100   987.000   869.000   414.000     0.000
1998 05 30 19 30     5.810    30.500    57.800   987.000   688.000   414.000     0.000
1998 05 30 20 00     6.340    30.700    56.200   987.000   741.000   409.000     0.000
1998 05 30 20 30     6.090    30.900    54.800   986.000   665.000   408.000     0.000
1998 05 30 21 00     6.610    30.900    55.300   986.000   573.000   411.000     0.000
1998 05 30 21 30     6.890    30.600    57.100   986.000   437.000   406.000     0.000
1998 05 30 22 00     7.110    30.500    57.300   985.000   390.000   405.000     0.000
1998 05 30 22 30     6.870    30.200    58.600   986.000   257.000   406.000     0.000
1998 05 30 23 00     6.220    29.600    60.200   986.000   166.000   416.000     0.000
1998 05 30 23 30     4.720    29.100    62.800   986.000   108.000   425.000     0.000
1998 05 31 00 00     5.490    28.700    64.300   985.000    44.000   426.000     0.000
1998 05 31 00 30     6.000    28.300    64.700   984.000    71.000   403.000     0.000
1998 05 31 01 00     5.080    27.700    68.200   984.000    22.000   398.000     0.000
1998 05 31 01 30     5.650    27.000    72.600   984.000     2.000   397.000     0.000
1998 05 31 02 00     5.950    26.500    74.700   983.000     0.000   391.000     0.000
1998 05 31 02 30     6.360    26.300    75.200   983.000     0.000   392.000     0.000
1998 05 31 03 00     7.100    26.000    76.900   983.000     0.000   384.000     0.000
1998 05 31 03 30     7.250    25.700    78.300   983.000     0.000   380.000     0.000
1998 05 31 04 00     7.550    25.500    79.100   982.000     0.000   379.000     0.000
1998 05 31 04 30     7.840    25.400    79.800   981.000     0.000   379.000     0.000
1998 05 31 05 00     7.840    25.100    81.500   981.000     0.000   381.000     0.000
1998 05 31 05 30     7.870    25.000    82.000   982.000     0.000   389.000     0.000
1998 05 31 06 00     9.230    25.000    81.700   981.000     0.000   397.000     0.000
1998 05 31 06 30     9.100    24.800    83.500   981.000     0.000   403.000     0.000
1998 05 31 07 00     9.400    24.600    83.700   981.000     0.000   396.000     0.000
1998 05 31 07 30     9.550    24.400    84.800   980.000     0.000   390.000     0.000
1998 05 31 08 00     9.540    24.200    85.700   980.000     0.000   393.000     0.000
